Time_UTC[s] Orbit_rail_pos[mm] PI_table_pos[deg] Target_table_pos[deg] Robot_X[mm] Robot_Y[mm] Robot_Z[mm] Robot_A[deg] Robot_B[deg] Robot_C[deg] Attitude_RA[Deg] Attitude_Dec[Deg] Attitude_Rot[Deg]
1763463579.667000 1538.020020 0.000000 0.000000 -163.662500 -328.890600 680.765700 -89.995500 -0.014300 89.998200 1.082036 -0.462758 0.000000
1763463579.776000 1538.020020 0.000000 0.000000 -163.654000 -324.924100 680.776100 -89.996700 -0.023400 89.998500 1.062662 -0.462973 0.000000
1763463579.886000 1538.020020 0.000000 0.000000 -163.662800 -322.757000 680.757500 -89.999700 -0.024700 89.999000 1.057127 -0.463457 0.000000
1763463579.995000 1538.020020 0.000000 0.000000 -163.663000 -319.521000 680.767500 -89.998000 -0.026600 89.998300 1.054945 -0.462733 0.000000
1763463580.104000 1538.020020 0.000000 0.000000 -163.661200 -315.561800 680.766100 -89.996800 -0.001900 89.997500 1.105572 -0.462108 0.000000
1763463580.213000 1538.020020 0.000000 0.000000 -163.663300 -311.955000 680.753300 -90.001100 -0.002400 90.002700 1.100331 -0.467308 0.000000
1763463580.322000 1538.020020 0.000000 0.000000 -163.659200 -309.443900 680.761200 -89.998400 0.000000 90.001600 1.107787 -0.466209 0.000000
1763463580.432000 1538.020020 0.000000 0.000000 -163.657600 -306.194300 680.767100 -90.000100 0.000600 89.999900 1.107284 -0.464509 0.000000
1763463580.541000 1538.020020 0.000000 0.000000 -163.659300 -302.607400 680.750600 -89.994100 0.000500 90.001000 1.113082 -0.465609 0.000000
1763463580.650000 1538.020020 0.000000 0.000000 -163.661600 -298.642900 680.772400 -89.999900 -0.002200 89.999000 1.101887 -0.463608 0.000000
1763463580.759000 1538.020020 0.000000 0.000000 -163.662100 -296.474700 680.757600 -90.001200 -0.000600 90.000100 1.103790 -0.464709 0.000000
1763463580.868000 1538.020020 0.000000 0.000000 -163.655700 -293.238900 680.776700 -89.999900 -0.000900 90.001100 1.104496 -0.465709 0.000000
1763463580.978000 1538.020020 0.000000 0.000000 -163.664200 -289.282200 680.747200 -90.001100 0.005200 90.000300 1.115454 -0.464903 0.000000
1763463581.087000 1538.020020 0.000000 0.000000 -163.660900 -285.671300 680.760100 -90.003800 0.002600 90.000000 1.107574 -0.464608 0.000000
1763463581.196000 1538.020020 0.000000 0.000000 -163.662600 -283.152900 680.768900 -90.003600 -0.001300 89.999600 1.099991 -0.464209 0.000000
1763463581.305000 1538.020020 0.000000 0.000000 -163.660500 -279.930500 680.744800 -89.993700 -0.004200 90.001700 1.104143 -0.466305 0.000000
1763463581.414000 1538.020020 0.000000 0.000000 -163.663000 -276.316500 680.770700 -89.998900 0.004200 90.000100 1.115664 -0.464705 0.000000
1763463581.524000 1538.020020 0.000000 0.000000 -163.659700 -272.722500 680.767100 -89.996600 0.006500 89.998500 1.122604 -0.463099 0.000000
1763463581.633000 1538.020020 0.000000 0.000000 -163.662600 -270.200900 680.753800 -89.999000 -0.001500 90.001200 1.104203 -0.465809 0.000000
1763463581.742000 1538.020020 0.000000 0.000000 -163.653800 -266.965200 680.760800 -89.992800 -0.002800 90.001100 1.107816 -0.465707 0.000000
1763463581.851000 1538.020020 0.000000 0.000000 -163.662500 -263.354000 680.765100 -90.001700 0.008900 89.998300 1.122318 -0.462890 0.000000
1763463581.960000 1538.020020 0.000000 0.000000 -163.666400 -259.401100 680.761300 -90.002300 0.003200 90.002200 1.110237 -0.466807 0.000000
1763463582.070000 1538.020020 0.000000 0.000000 -163.663700 -257.231200 680.762400 -90.001200 -0.006000 89.999400 1.092998 -0.464000 0.000000
1763463582.179000 1538.020020 0.000000 0.000000 -163.655400 -254.002000 680.774700 -89.996200 0.000400 89.996700 1.110792 -0.461309 0.000000
1763463582.288000 1538.020020 0.000000 0.000000 -163.661800 -250.043400 680.752900 -90.001800 0.000300 90.000700 1.104984 -0.465309 0.000000
1763463582.397000 1538.020020 0.000000 0.000000 -163.660500 -246.433100 680.756400 -90.001500 0.010500 89.999800 1.125644 -0.464382 0.000000
1763463582.506000 1538.020020 0.000000 0.000000 -163.655100 -243.923500 680.752200 -89.995600 -0.001500 90.002600 1.107613 -0.467209 0.000000
1763463582.616000 1538.020020 0.000000 0.000000 -163.663600 -240.684100 680.763800 -89.996300 -0.009400 90.001200 1.091191 -0.465787 0.000000
1763463582.725000 1538.020020 0.000000 0.000000 -163.664300 -237.082500 680.765400 -89.997400 0.005900 90.000200 1.120552 -0.464801 0.000000
1763463582.834000 1538.020020 0.000000 0.000000 -163.654200 -233.124600 680.768100 -89.994300 -0.003600 89.999300 1.104692 -0.463906 0.000000
1763463582.943000 1538.020020 0.000000 0.000000 -163.662800 -230.958200 680.758600 -90.001600 0.006700 89.999400 1.117974 -0.463998 0.000000
1763463583.052000 1538.020020 0.000000 0.000000 -163.659400 -227.720700 680.761200 -89.995200 -0.000200 89.999300 1.110587 -0.463909 0.000000
1763463583.162000 1538.020020 0.000000 0.000000 -163.655300 -223.760100 680.767900 -89.998500 0.001100 90.001600 1.109873 -0.466209 0.000000
1763463583.271000 1538.020020 0.000000 0.000000 -163.665800 -220.159800 680.755200 -90.001700 0.009100 89.998000 1.122732 -0.462589 0.000000
1763463583.380000 1538.020020 0.000000 0.000000 -163.663000 -217.628800 680.764700 -90.003300 -0.001800 90.000900 1.099304 -0.465509 0.000000
1763463583.489000 1538.020020 0.000000 0.000000 -163.659100 -214.400600 680.754500 -89.997500 0.000600 90.000200 1.109883 -0.464809 0.000000
1763463583.598000 1538.020020 0.000000 0.000000 -163.663700 -210.799600 680.775400 -90.000300 -0.001200 89.996800 1.103473 -0.461409 0.000000
1763463583.708000 1538.020020 0.000000 0.000000 -163.657000 -207.201400 680.754900 -89.997600 0.007700 90.003400 1.123819 -0.467994 0.000000
1763463583.817000 1538.020020 0.000000 0.000000 -163.663500 -204.679700 680.756000 -89.998500 -0.009300 90.002000 1.089226 -0.466588 0.000000
1763463583.926000 1538.020020 0.000000 0.000000 -163.665000 -201.442700 680.764300 -89.997100 -0.001100 89.996800 1.106875 -0.461409 0.000000
1763463584.035000 1538.020020 0.000000 0.000000 -163.661300 -197.836500 680.767400 -89.999800 0.009900 89.999400 1.126166 -0.463985 0.000000
1763463584.144000 1538.020020 0.000000 0.000000 -163.659100 -193.874400 680.754900 -89.999600 0.007700 90.000600 1.121926 -0.465194 0.000000
1763463584.254000 1538.020020 0.000000 0.000000 -163.661100 -191.718900 680.740300 -90.002400 -0.002000 90.004100 1.099837 -0.468708 0.000000
1763463584.363000 1538.020020 0.000000 0.000000 -163.662700 -188.473300 680.778700 -89.999900 0.001800 89.999000 1.109887 -0.463609 0.000000
1763463584.472000 1538.020020 0.000000 0.000000 -163.660300 -184.523200 680.754300 -89.995300 0.003800 90.002100 1.118429 -0.466706 0.000000
1763463584.581000 1538.020020 0.000000 0.000000 -163.664200 -180.920600 680.756100 -90.000800 0.004500 90.003200 1.114294 -0.467804 0.000000
1763463584.690000 1538.020020 0.000000 0.000000 -163.662000 -178.392800 680.757100 -90.002700 -0.010000 90.000200 1.083548 -0.464784 0.000000
1763463584.800000 1538.020020 0.000000 0.000000 -163.664100 -175.153800 680.773900 -90.000600 0.001700 89.999700 1.108981 -0.464309 0.000000
1763463584.909000 1538.020020 0.000000 0.000000 -163.664000 -171.559900 680.750000 -90.001900 0.008100 90.002700 1.120338 -0.467293 0.000000
1763463585.018000 1538.020020 0.000000 0.000000 -163.659100 -167.601800 680.777200 -89.998700 -0.004100 89.995000 1.099204 -0.459605 0.000000
1763463585.127000 1538.020020 0.000000 0.000000 -163.664500 -165.441900 680.754300 -89.997100 0.007500 90.002700 1.123949 -0.467295 0.000000
1763463585.236000 1538.020020 0.000000 0.000000 -163.662300 -162.201700 680.763000 -90.000700 0.015000 89.998800 1.135495 -0.463353 0.000000
1763463585.346000 1538.020020 0.000000 0.000000 -163.662700 -158.239100 680.774800 -89.999000 0.003900 89.999500 1.114978 -0.464106 0.000000
1763463585.455000 1538.020020 0.000000 0.000000 -163.663900 -154.628000 680.760000 -90.004100 -0.001700 90.001700 1.098709 -0.466309 0.000000
1763463585.564000 1538.020020 0.000000 0.000000 -163.661600 -152.122700 680.765100 -89.998400 0.003500 89.999300 1.114782 -0.463906 0.000000
1763463585.673000 1538.020020 0.000000 0.000000 -163.636700 -150.121500 680.830600 -89.992200 -0.016400 89.990800 1.080514 -0.455344 0.000000
1763463585.782000 1538.020020 0.000000 0.000000 -163.652700 -149.997100 680.765300 -89.995200 0.005400 89.999600 1.121771 -0.464202 0.000000
1763463585.892000 1538.020020 0.000000 0.000000 -163.655700 -149.996900 680.763500 -89.996000 0.005700 89.999800 1.121565 -0.464401 0.000000
1763463586.001000 1538.020020 0.000000 0.000000 -163.658800 -149.998800 680.760300 -89.997000 0.006600 89.999800 1.122361 -0.464398 0.000000
1763463586.110000 1538.020020 0.000000 0.000000 -163.660000 -150.003700 680.756600 -89.996600 0.006400 90.000200 1.122349 -0.464799 0.000000
1763463586.219000 1538.020020 0.000000 0.000000 -163.661000 -150.005400 680.755400 -89.996800 0.006900 89.999900 1.123156 -0.464497 0.000000
1763463586.328000 1538.020020 0.000000 0.000000 -163.661000 -150.004600 680.758200 -89.997300 0.005800 89.999900 1.120461 -0.464501 0.000000
1763463586.438000 1538.020020 0.000000 0.000000 -163.663800 -150.491000 680.719000 -89.968000 0.034200 90.012600 1.204220 -0.476907 0.000000
1763463586.547000 1538.020020 0.000000 0.000000 -163.655900 -153.324100 680.753800 -89.996500 0.024900 90.011600 1.157919 -0.476049 0.000000
1763463586.656000 1538.020020 0.000000 0.000000 -163.662400 -157.285000 680.767900 -89.998100 0.007900 89.994200 1.124078 -0.458794 0.000000
1763463586.765000 1538.020020 0.000000 0.000000 -163.662900 -160.876500 680.754800 -90.001800 0.004600 90.004000 1.113474 -0.468604 0.000000
1763463586.874000 1538.020020 0.000000 0.000000 -163.663000 -163.400900 680.763400 -89.997000 0.004800 89.998300 1.118804 -0.462904 0.000000
1763463586.984000 1538.020020 0.000000 0.000000 -163.661200 -166.638500 680.778300 -89.999800 -0.002700 89.999900 1.100999 -0.464508 0.000000
1763463587.093000 1538.020020 0.000000 0.000000 -163.662300 -170.234600 680.753400 -90.001700 0.017000 90.002400 1.138189 -0.466937 0.000000
1763463587.202000 1538.020020 0.000000 0.000000 -163.660900 -174.200600 680.773100 -89.997200 -0.003800 90.000500 1.101415 -0.465106 0.000000
1763463587.311000 1538.020020 0.000000 0.000000 -163.663900 -176.364500 680.751900 -89.997700 -0.006300 90.002100 1.095984 -0.466699 0.000000
1763463587.420000 1538.020020 0.000000 0.000000 -163.662100 -179.599600 680.764600 -89.999300 0.009200 89.998900 1.125291 -0.463488 0.000000
1763463587.530000 1538.020020 0.000000 0.000000 -163.662400 -183.561800 680.768400 -89.996300 -0.008000 89.999400 1.093903 -0.463993 0.000000
1763463587.639000 1538.020020 0.000000 0.000000 -163.662900 -187.158000 680.751500 -90.001000 0.002200 90.001400 1.109561 -0.466008 0.000000
1763463587.748000 1538.020020 0.000000 0.000000 -163.662900 -189.668500 680.761700 -90.002800 -0.006000 89.999900 1.091413 -0.464500 0.000000
1763463587.857000 1538.020020 0.000000 0.000000 -163.661000 -192.920500 680.762500 -89.998400 0.004300 89.998000 1.116409 -0.462605 0.000000
1763463587.966000 1538.020020 0.000000 0.000000 -163.663700 -196.523400 680.768600 -89.998000 0.004300 90.000600 1.116753 -0.465205 0.000000
1763463588.076000 1538.020020 0.000000 0.000000 -163.663000 -200.118500 680.754400 -89.999900 -0.010700 90.001200 1.085006 -0.465781 0.000000
1763463588.185000 1538.020020 0.000000 0.000000 -163.662000 -202.633700 680.768800 -90.002400 -0.009800 90.000500 1.084261 -0.465085 0.000000
1763463588.294000 1538.020020 0.000000 0.000000 -163.656300 -205.894800 680.751200 -89.989300 0.009900 90.000400 1.136617 -0.464985 0.000000
1763463588.403000 1538.020020 0.000000 0.000000 -163.659000 -209.480300 680.774100 -89.999000 0.000800 89.999400 1.108786 -0.464009 0.000000
1763463588.512000 1538.020020 0.000000 0.000000 -163.656700 -213.439600 680.758000 -90.000000 -0.001800 90.002000 1.102613 -0.466609 0.000000
1763463588.622000 1538.020020 0.000000 0.000000 -163.662500 -215.589000 680.758900 -90.006000 0.000500 90.002100 1.101179 -0.466709 0.000000
1763463588.731000 1538.020020 0.000000 0.000000 -163.661500 -218.843800 680.764900 -89.994200 -0.001200 89.996900 1.109574 -0.461509 0.000000
1763463588.840000 1538.020020 0.000000 0.000000 -163.657100 -222.798800 680.769700 -89.999900 -0.009000 90.003600 1.088492 -0.468189 0.000000
1763463588.949000 1538.020020 0.000000 0.000000 -163.659600 -226.399700 680.758400 -89.999700 0.002900 90.001400 1.112253 -0.466007 0.000000
1763463589.058000 1538.020020 0.000000 0.000000 -163.661200 -228.917100 680.770200 -89.999200 -0.003700 90.001400 1.099631 -0.466006 0.000000
1763463589.168000 1538.020020 0.000000 0.000000 -163.657200 -232.162800 680.754800 -89.996600 0.006200 89.998500 1.122003 -0.463100 0.000000
1763463589.277000 1538.020020 0.000000 0.000000 -163.660800 -235.763000 680.778100 -89.999400 -0.004400 89.997900 1.097962 -0.462505 0.000000
1763463589.386000 1538.020020 0.000000 0.000000 -163.663800 -239.716900 680.755500 -90.002600 0.001900 90.000400 1.107374 -0.465008 0.000000
1763463589.495000 1538.020020 0.000000 0.000000 -163.657900 -241.885100 680.776500 -89.995100 -0.001300 89.999600 1.108491 -0.464209 0.000000
1763463589.604000 1538.020020 0.000000 0.000000 -163.659900 -245.110100 680.751200 -90.007300 0.004500 90.001100 1.107840 -0.465704 0.000000
1763463589.714000 1538.020020 0.000000 0.000000 -163.664200 -249.085200 680.768700 -89.995700 -0.007800 89.999800 1.094918 -0.464394 0.000000
1763463589.823000 1538.020020 0.000000 0.000000 -163.656100 -252.683500 680.760800 -89.995700 -0.003800 89.999300 1.102892 -0.463906 0.000000
1763463589.932000 1538.020020 0.000000 0.000000 -163.665500 -255.202800 680.756700 -89.999300 0.012700 90.000700 1.132176 -0.465269 0.000000
1763463590.041000 1538.020020 0.000000 0.000000 -163.661900 -258.440700 680.758100 -89.999600 0.007000 89.999400 1.120573 -0.463997 0.000000
1763463590.150000 1538.020020 0.000000 0.000000 -163.659300 -262.036700 680.770400 -90.002100 -0.007900 89.998600 1.088271 -0.463194 0.000000
1763463590.260000 1538.020020 0.000000 0.000000 -163.663500 -265.646300 680.766300 -89.996100 0.000300 90.003100 1.110681 -0.467709 0.000000
1763463590.369000 1538.020020 0.000000 0.000000 -163.660300 -268.162900 680.750100 -89.997100 0.001000 89.999200 1.111086 -0.463809 0.000000
1763463590.478000 1538.020020 0.000000 0.000000 -163.661200 -271.401400 680.778700 -89.997500 0.000800 89.999800 1.110284 -0.464409 0.000000
1763463590.587000 1538.020020 0.000000 0.000000 -163.653800 -275.005000 680.746800 -89.999100 0.001200 90.002100 1.109469 -0.466709 0.000000
1763463590.696000 1538.020020 0.000000 0.000000 -163.665200 -278.955400 680.754900 -90.004900 -0.000900 90.000000 1.099491 -0.464609 0.000000
1763463590.806000 1538.020020 0.000000 0.000000 -163.662000 -281.119600 680.761500 -89.998900 -0.002300 89.999700 1.102695 -0.464308 0.000000
1763463590.915000 1538.020020 0.000000 0.000000 -163.662700 -284.363200 680.768800 -89.999000 -0.001000 89.997400 1.105179 -0.462009 0.000000
1763463591.024000 1538.020020 0.000000 0.000000 -163.657900 -288.332400 680.775200 -89.992800 0.003900 89.998100 1.121205 -0.462706 0.000000
1763463591.133000 1538.020020 0.000000 0.000000 -163.662400 -291.923800 680.761600 -89.995800 0.003300 89.999600 1.116978 -0.464207 0.000000
1763463591.242000 1538.020020 0.000000 0.000000 -163.659300 -294.446100 680.768200 -89.997300 -0.003900 89.999800 1.101102 -0.464406 0.000000
1763463591.352000 1538.020020 0.000000 0.000000 -163.660200 -297.678200 680.757100 -89.999700 0.001700 90.000700 1.109873 -0.465309 0.000000
1763463591.461000 1538.020020 0.000000 0.000000 -163.662800 -301.276400 680.753100 -90.000400 -0.002600 90.001700 1.100621 -0.466308 0.000000
1763463591.570000 1538.020020 0.000000 0.000000 -163.661100 -305.236300 680.765600 -90.002600 0.003900 89.998100 1.111405 -0.462706 0.000000
1763463591.679000 1538.020020 0.000000 0.000000 -163.660500 -307.399200 680.766400 -89.996900 -0.002700 89.998200 1.103876 -0.462808 0.000000
1763463591.788000 1538.020020 0.000000 0.000000 -163.661400 -310.649400 680.753400 -89.993100 -0.001200 89.999600 1.110690 -0.464209 0.000000
1763463591.898000 1538.020020 0.000000 0.000000 -163.663900 -314.601300 680.776700 -89.999900 0.003200 89.997800 1.112707 -0.462407 0.000000
1763463592.007000 1538.020020 0.000000 0.000000 -163.659500 -318.200000 680.751600 -90.001100 0.002300 90.002300 1.109650 -0.466908 0.000000
1763463592.116000 1538.020020 0.000000 0.000000 -163.655500 -320.721100 680.756300 -89.998600 -0.000300 90.001200 1.106990 -0.465809 0.000000
1763463592.225000 1538.020020 0.000000 0.000000 -163.663300 -323.967500 680.761300 -89.995000 -0.001400 89.999200 1.108388 -0.463809 0.000000
1763463592.334000 1538.020020 0.000000 0.000000 -163.660200 -327.559900 680.755000 -90.000400 -0.003100 90.000200 1.099605 -0.464807 0.000000
1763463592.444000 1538.020020 0.000000 0.000000 -163.658900 -331.147900 680.761400 -90.005100 -0.002700 90.002600 1.095735 -0.467208 0.000000
1763463592.553000 1538.020020 0.000000 0.000000 -163.663600 -333.684600 680.758100 -89.995400 -0.002300 90.000200 1.106200 -0.464808 0.000000
1763463592.662000 1538.020020 0.000000 0.000000 -163.651800 -336.922100 680.767300 -89.995000 -0.003700 89.999500 1.103796 -0.464106 0.000000
1763463592.771000 1538.020020 0.000000 0.000000 -163.661200 -340.513200 680.761100 -90.001500 -0.004100 89.999800 1.096503 -0.464405 0.000000
1763463592.880000 1538.020020 0.000000 0.000000 -163.661700 -344.475800 680.768700 -90.001100 -0.014300 90.001600 1.076678 -0.466158 0.000000
1763463592.990000 1538.020020 0.000000 0.000000 -163.662100 -346.635300 680.769100 -89.997900 -0.020500 89.999800 1.067391 -0.464304 0.000000
1763463593.099000 1538.020020 0.000000 0.000000 -163.659900 -349.872300 680.759600 -90.003600 -0.028100 90.000900 1.046713 -0.465311 0.000000
1763463593.208000 1538.020020 0.000000 0.000000 -163.664000 -353.843500 680.769000 -89.998600 -0.028000 89.998900 1.051633 -0.463313 0.000000
1763463593.317000 1538.020020 0.000000 0.000000 -163.654300 -357.444700 680.764800 -89.997100 -0.005800 89.998800 1.097481 -0.463401 0.000000
1763463593.426000 1538.020020 0.000000 0.000000 -163.661100 -359.951800 680.754400 -90.003900 -0.001200 90.000400 1.099895 -0.465009 0.000000
1763463593.536000 1538.020020 0.000000 0.000000 -163.661500 -363.203700 680.770100 -89.997300 -0.002900 89.999800 1.103098 -0.464407 0.000000
1763463593.645000 1538.020020 0.000000 0.000000 -163.658700 -366.802200 680.768400 -89.997200 0.000800 89.999500 1.110585 -0.464109 0.000000
1763463593.754000 1538.020020 0.000000 0.000000 -163.656700 -370.750900 680.763300 -90.003100 0.002300 90.000700 1.107668 -0.465308 0.000000
1763463593.863000 1538.020020 0.000000 0.000000 -163.661600 -372.920000 680.770200 -89.999400 0.000200 89.999500 1.107186 -0.464109 0.000000
1763463593.972000 1538.020020 0.000000 0.000000 -163.662600 -376.151200 680.784900 -90.001100 -0.002000 89.999100 1.101088 -0.463708 0.000000
1763463594.082000 1538.020020 0.000000 0.000000 -163.652800 -380.125100 680.772900 -89.995300 -0.003600 89.999000 1.103686 -0.463606 0.000000
1763463594.191000 1538.020020 0.000000 0.000000 -163.660500 -383.715900 680.764100 -89.999700 -0.002600 90.000200 1.101302 -0.464808 0.000000
1763463594.300000 1538.020020 0.000000 0.000000 -163.659400 -386.243900 680.762000 -89.994800 0.000800 89.999400 1.112986 -0.464009 0.000000
1763463594.409000 1538.020020 0.000000 0.000000 -163.660500 -389.470800 680.773000 -90.004500 0.001900 90.000100 1.105477 -0.464708 0.000000
1763463594.518000 1538.020020 0.000000 0.000000 -163.659600 -393.080700 680.770500 -90.000200 0.000300 89.999700 1.106586 -0.464309 0.000000
1763463594.628000 1538.020020 0.000000 0.000000 -163.662400 -396.678400 680.762100 -90.000400 0.000900 89.999700 1.107584 -0.464309 0.000000
1763463594.737000 1538.020020 0.000000 0.000000 -163.665700 -399.202200 680.767700 -89.995500 0.000200 89.998500 1.111087 -0.463109 0.000000
1763463594.846000 1538.020020 0.000000 0.000000 -163.658800 -402.442500 680.761400 -89.999600 0.004300 89.999300 1.115181 -0.463905 0.000000
1763463594.955000 1538.020020 0.000000 0.000000 -163.654400 -406.048000 680.776500 -89.994200 -0.003600 89.997900 1.104767 -0.462506 0.000000
1763463595.064000 1538.020020 0.000000 0.000000 -163.663700 -409.993800 680.774600 -90.001000 0.001400 89.997700 1.107996 -0.462309 0.000000
1763463595.174000 1538.020020 0.000000 0.000000 -163.658500 -412.166800 680.756700 -89.996100 0.005300 89.996700 1.120749 -0.461302 0.000000
1763463595.283000 1538.020020 0.000000 0.000000 -163.660900 -415.396300 680.765400 -90.002300 -0.002800 89.996300 1.098248 -0.460907 0.000000
1763463595.392000 1538.020020 0.000000 0.000000 -163.655000 -419.354900 680.765500 -90.001600 0.002400 89.993400 1.109455 -0.458008 0.000000
1763463595.501000 1538.020020 0.000000 0.000000 -163.661700 -422.953600 680.788000 -90.000700 0.007700 89.991700 1.121172 -0.456295 0.000000
1763463595.610000 1538.020020 0.000000 0.000000 -163.658900 -425.487300 680.778200 -89.996800 -0.003700 89.992900 1.101872 -0.457506 0.000000
1763463595.720000 1538.020020 0.000000 0.000000 -163.657300 -428.709300 680.772200 -90.005000 -0.006300 89.997900 1.088552 -0.462499 0.000000
1763463595.829000 1538.020020 0.000000 0.000000 -163.654200 -432.318400 680.769800 -89.998100 0.006700 89.997800 1.121528 -0.462398 0.000000
1763463595.938000 1538.020020 0.000000 0.000000 -163.657800 -436.275100 680.759600 -90.003200 -0.003300 89.999600 1.096396 -0.464207 0.000000
1763463596.047000 1538.020020 0.000000 0.000000 -163.658500 -438.435800 680.773900 -89.998900 0.002600 89.998600 1.112493 -0.463208 0.000000
1763463596.156000 1538.020020 0.000000 0.000000 -163.659800 -441.679300 680.770700 -89.997200 -0.000700 89.998100 1.107584 -0.462709 0.000000
1763463596.266000 1538.020020 0.000000 0.000000 -163.661100 -445.642300 680.770300 -89.997200 0.008900 89.998400 1.126813 -0.462990 0.000000
1763463596.375000 1538.020020 0.000000 0.000000 -163.653700 -449.238000 680.760200 -90.001100 0.008100 89.999600 1.121263 -0.464193 0.000000
1763463596.484000 1538.020020 0.000000 0.000000 -163.656000 -451.752100 680.780200 -90.001700 -0.000700 89.999100 1.103087 -0.463709 0.000000
1763463596.593000 1538.020020 0.000000 0.000000 -163.661400 -455.001000 680.772800 -89.998400 -0.003000 89.998700 1.101782 -0.463307 0.000000
1763463596.702000 1538.020020 0.000000 0.000000 -163.665900 -458.593800 680.776200 -90.003600 0.004900 90.000100 1.112361 -0.464703 0.000000
1763463596.812000 1538.020020 0.000000 0.000000 -163.660600 -462.203900 680.771000 -89.996700 -0.005200 89.999500 1.099099 -0.464103 0.000000
1763463596.921000 1538.020020 0.000000 0.000000 -163.656600 -464.722300 680.764200 -89.997700 0.008300 89.999500 1.125066 -0.464092 0.000000
1763463597.030000 1538.020020 0.000000 0.000000 -163.654000 -467.964200 680.757400 -89.999400 0.000400 89.998900 1.107587 -0.463509 0.000000
1763463597.139000 1538.020020 0.000000 0.000000 -163.665600 -471.563400 680.764200 -89.996800 0.002000 89.998500 1.113392 -0.463108 0.000000
1763463597.248000 1538.020020 0.000000 0.000000 -163.656800 -475.514500 680.772200 -90.003600 0.000000 90.000000 1.102587 -0.464609 0.000000
1763463597.358000 1538.020020 0.000000 0.000000 -163.655900 -477.679300 680.760700 -89.999800 0.011900 89.999600 1.130149 -0.464174 0.000000
1763463597.467000 1538.020020 0.000000 0.000000 -163.660200 -480.922700 680.760800 -89.999900 0.006700 89.998700 1.119697 -0.463298 0.000000
1763463597.576000 1538.020020 0.000000 0.000000 -163.656300 -484.879000 680.763100 -90.002200 -0.004100 90.000100 1.095809 -0.464705 0.000000
1763463597.685000 1538.020020 0.000000 0.000000 -163.659400 -488.482500 680.779200 -89.996500 -0.012000 89.997600 1.085606 -0.462174 0.000000
1763463597.794000 1538.020020 0.000000 0.000000 -163.658100 -490.999400 680.772000 -89.998100 0.008300 89.998900 1.124691 -0.463492 0.000000
1763463597.904000 1538.020020 0.000000 0.000000 -163.655000 -494.242700 680.770100 -89.998500 -0.008700 89.998300 1.090257 -0.462890 0.000000
1763463598.013000 1538.020020 0.000000 0.000000 -163.655800 -497.849400 680.777600 -89.994300 -0.002600 89.997400 1.106666 -0.462008 0.000000
1763463598.122000 1538.020020 0.000000 0.000000 -163.652300 -501.802300 680.749300 -90.000800 -0.001200 89.999900 1.102992 -0.464509 0.000000
1763463598.231000 1538.020020 0.000000 0.000000 -163.657200 -503.959100 680.780500 -89.999400 -0.003300 89.998900 1.100185 -0.463507 0.000000
1763463598.340000 1538.020020 0.000000 0.000000 -163.659200 -507.205000 680.767400 -89.996500 0.005600 89.998300 1.120907 -0.462902 0.000000
1763463598.450000 1538.020020 0.000000 0.000000 -163.661400 -511.155900 680.767400 -90.002800 0.004300 90.002200 1.111919 -0.466805 0.000000
1763463598.559000 1538.020020 0.000000 0.000000 -163.660700 -514.770700 680.752500 -89.997800 -0.001700 90.001000 1.105004 -0.465609 0.000000
1763463598.668000 1538.020020 0.000000 0.000000 -163.661900 -517.276000 680.761400 -90.003200 0.001100 90.001600 1.105173 -0.466209 0.000000
1763463598.777000 1538.020020 0.000000 0.000000 -163.660100 -520.521300 680.769300 -89.998500 0.001100 90.000100 1.109881 -0.464709 0.000000
1763463598.886000 1538.020020 0.000000 0.000000 -163.661000 -524.122600 680.767800 -89.995600 -0.005500 89.999700 1.099606 -0.464302 0.000000
1763463598.996000 1538.020020 0.000000 0.000000 -163.662000 -527.714800 680.763500 -90.002700 -0.003100 90.000800 1.097314 -0.465407 0.000000
1763463599.105000 1538.020020 0.000000 0.000000 -163.662500 -530.240400 680.757900 -90.001300 -0.001000 90.000100 1.102892 -0.464709 0.000000
1763463599.214000 1538.020020 0.000000 0.000000 -163.656600 -533.488400 680.769600 -89.995400 -0.001300 89.999500 1.108190 -0.464109 0.000000
1763463599.323000 1538.020020 0.000000 0.000000 -163.664700 -537.798200 680.761900 -90.001100 -0.000400 90.003200 1.104295 -0.467809 0.000000
1763463599.432000 1538.020020 0.000000 0.000000 -163.659100 -541.045500 680.769600 -89.997600 0.008700 89.999200 1.125978 -0.463790 0.000000
1763463599.542000 1538.020020 0.000000 0.000000 -163.661400 -543.199400 680.786600 -89.996900 0.001400 89.998100 1.112094 -0.462709 0.000000
1763463599.651000 1538.020020 0.000000 0.000000 -163.656900 -546.442000 680.779600 -89.997800 -0.002500 89.999500 1.103393 -0.464108 0.000000
1763463599.760000 1538.020020 0.000000 0.000000 -163.665900 -549.742400 680.666500 -89.997100 0.010200 90.001400 1.129364 -0.465983 0.000000
1763463599.869000 1538.020020 0.000000 0.000000 -163.664800 -550.011400 680.716900 -90.002400 0.009400 90.002400 1.122428 -0.466987 0.000000
1763463599.978000 1538.020020 0.000000 0.000000 -163.659800 -550.002800 680.753500 -90.002000 0.006800 90.001800 1.117693 -0.466398 0.000000
1763463600.088000 1538.020020 0.000000 0.000000 -163.658800 -549.996300 680.765800 -90.002000 0.004900 90.001600 1.113924 -0.466203 0.000000
